smiles,D,SA
CCOCN1CN(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(OCC(C)([N+](=O)[O-])[N+](=O)[O-])C1,6.6638412,4.375630435318545
NC(=O)CCN(CCn1ccnn1)[N+](=O)[O-],5.967648,3.2366589648588215
COCc1nonc1COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.2165284,3.6254529610915096
CC(N)CC(=O)C(C(N)=O)C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-],5.8103085,4.329827751833562
O=[N+]([O-])OCCN1CN(F)N2N=Nc3ccccc3CN2C1,6.032126,3.8889673132307117
COCCc1c([N+](=O)[O-])c(CC#N)c([N+](=O)[O-])c(-n2ncnc2[N+](=O)[O-])c1[N+](=O)[O-],6.5671196,3.671169994276652
O=[N+]([O-])c1nc([N+](=O)[O-])[nH]c2[nH]nnnc3c(F)nc3nc2n1,8.234652,4.431694045816268
O=C1NC2C(N1CO[N+](=O)[O-])N(C(=O)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2C1NCNC(=N[N+](=O)[O-])N1,7.9890957,5.743598347455866
O=C(CCO)C(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1c[nH]nn1,5.908154,3.758765845557539
NC1=C([N+](=O)[O-])CN2CN(N)CN(CCO)C2=C([N+](=O)[O-])C(N)=C1[N+](=O)[O-],6.259839,4.232696709400319
CC(C)NN1C(=O)N(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2C1C1C2N(n2nccn2)C(=O)N1NC(C)C,5.62339,5.09021021161721
Cn1nc([N+](=O)[O-])c(C(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)C23C=CC=CC2=NN=N3)c1[N+](=O)[O-],6.217807,5.180496574443987
O=C1NC2NC([N+](=O)[O-])=NC=C3N(CN3C34N=NN=C3C=C([N+](=O)[O-])C=C4[N+](=O)[O-])C2N1n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,6.86935,5.848151444358521
NC(=O)N1CCN(c2c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c2[N+](=O)[O-])C2C1NC([N+](=O)[O-])=NC=C1N(N)CCN12,6.435221,4.951773088806357
O=[N+]([O-])C=C1NCN(N2C=CC=NC2CO)CN1,5.763056,5.18065605347236
COCCC(Nc1cnon1)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c1[N+](=O)[O-],7.2919126,4.833034398209138
CN(CCC(CCCC[N+](=O)[O-])(CCC12C=CC=CC1=NN=N2)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.479736,5.410257752397902
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=NN1N=NC=CN3N(F)CN3CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN1C2,7.1867414,5.3277892855175395
NN1CN2CC1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1NC(=O)N(n3cnnc3)C12,6.5320215,6.391349676289056
Nc1nonc2c(n1)nc1nc(CO)n1nnc1cc([N+](=O)[O-])cc([N+](=O)[O-])c12,6.6613593,3.9685987616713536
CC(C)(N)Cc1cnn(NC(C)(C)C)c1,4.899831,3.438516550756579
CCC(CN1CN(CCO)C2NC(=O)N(c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)C21)([N+](=O)[O-])[N+](=O)[O-],6.2898717,4.5262931932098365
CCC(Cc1nc(N)nc(-n2ccnn2)n1)([N+](=O)[O-])[N+](=O)[O-],6.4383287,3.5925464341098348
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c([N+](=O)[O-])nc([N+](=O)[O-])c([N+](=O)[O-])c1O)C=C2n1ncnc1[N+](=O)[O-],7.6576486,4.273150706698449
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2NN(CN2Nc2cnon2)CN2CN=C([N+](=O)[O-])N=CN2C([N+](=O)[O-])=C1,6.913872,6.506665603990783
O=[N+]([O-])c1cnn(N2CN(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3CN=CC=NN32)c1,7.367061,4.7198586481228055
NC(=O)CC(CCCCO)(CCN[N+](=O)[O-])CCC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,5.6753674,3.8600248855482473
CCC(CNN1CN(N)CN(NC(C)(C)C)C1)([N+](=O)[O-])[N+](=O)[O-],5.936287,4.342939772973834
CCON1CCN(CCCO[N+](=O)[O-])C2C1N(c1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])CCN2CCN(C)[N+](=O)[O-],5.749977,4.704108089264965
CC(C)NC(F)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])cn1,7.388484,4.265754374389908
CC(C)(C)NN1C(=O)N(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3CNC(=N[N+](=O)[O-])NCn4n(F)c(=O)n4C3C21,7.159628,6.482123043809901
O=[N+]([O-])OCCN1CN(O)C2C1C1C2N(c2cnc([N+](=O)[O-])[nH]2)CN1OC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],7.4182105,5.821795830772334
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CC3NC(=O)N(n4cc([N+](=O)[O-])nn4)C3N1CN2c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.5349994,6.215128442194934
O=[N+]([O-])C1=CCN(NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN(n3ncnc3[N+](=O)[O-])N2C=N1,7.4377375,5.325994947473868
CCON1CN(C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)C2NC(=O)N(c3nonc3N)C21,6.227331,5.396477789243525
CC12C=C([N+](=O)[O-])N=Cn3n(-n4nccn4)c(=O)n3C1(C)N(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)N2F,7.0226502,5.682652947658111
O=[N+]([O-])NCCC1=C([N+](=O)[O-])C2=C([N+](=O)[O-])N=CC=NN2C(c2cccc([N+](=O)[O-])c2[N+](=O)[O-])=C1[N+](=O)[O-],6.6824274,4.292816057384561
CCC(CNN1CN(COC)CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(COC)C1)([N+](=O)[O-])[N+](=O)[O-],6.319584,4.4555192366134175
CC(C)NN1C(=O)N(N)C2(C)n3c(=O)n(-n4ccnn4)n3C([N+](=O)[O-])=NN=C([N+](=O)[O-])C12C,6.6402035,5.482472048436533
O=[N+]([O-])c1ncc(C(CO)(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[nH]1,8.094089,4.88413405678561
CCON1C(=O)N(N)C2(C)N(C(N)=O)C(=O)N(CC(N)=O)C12C,5.7092724,4.653409359039389
O=C(C1NCNC(=N[N+](=O)[O-])N1)C(CCN[N+](=O)[O-])c1[nH]c([N+](=O)[O-])nc1[N+](=O)[O-],6.9841895,5.268298334144902
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(C(=O)CCC(CCC(=O)CO)([N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.5133667,3.816449527436279
CC(C)(C)NN1CCN(c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])C2C1NN=C(N)N=C1N2CCN1n1ccnn1,5.945271,4.972267019051992
CC(CON1C(=O)N(CCO)C2C1C1C2n2cc([N+](=O)[O-])nnn(CC[N+](=O)[O-])c(=O)n21)([N+](=O)[O-])[N+](=O)[O-],6.847816,5.620498506827194
CC(C)(C)Nc1nc([N+](=O)[O-])c(N)c([N+](=O)[O-])c(N)c([N+](=O)[O-])c2c(c1[N+](=O)[O-])N=C2CO,6.3102107,4.23888293984689
CCOCN1CN(CC(C)(C)[N+](=O)[O-])CN(N(C)[N+](=O)[O-])CN(NC(C)(C)C)C1,5.0555353,4.240077067270213
CC(C)(N)CN1CN2C3C(NC(=O)N3CC(C)([N+](=O)[O-])[N+](=O)[O-])C([N+](=O)[O-])=NN=C([N+](=O)[O-])N12,6.6815147,5.4315804442474755
COCN1CCN(CO[N+](=O)[O-])C2C1N([N+](=O)[O-])CCN2c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],6.5987844,4.672857276585056
CC(C)(N)CC(=O)C(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC(C)(C)[N+](=O)[O-],6.237807,4.380080953452176
CC(C)NN1CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(CN[N+](=O)[O-])CN(c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1,5.9574804,4.344502537289983
CC(CC#CN)([N+](=O)[O-])[N+](=O)[O-],6.5530987,4.199043099869376
O=C1NC2C(N(CN[N+](=O)[O-])CN2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)N1Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],6.406006,5.286819847135023
O=C(F)C(c1cnc([N+](=O)[O-])[nH]1)n1nnc2ccccc21,6.0283694,3.628785804780472
CN(CCC(N)C(=O)CO)[N+](=O)[O-],5.938658,3.7804071565925206
O=[N+]([O-])CCC(CCCCCO[N+](=O)[O-])(CCn1ncc([N+](=O)[O-])n1)n1nnc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.3448243,4.38826392867867
CCOc1nnc(-c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])nn1,6.1043653,3.066032080666142
CCOCCC(CCn1ncnc1[N+](=O)[O-])(NC(C)(C)C)n1nccn1,5.402026,4.2710594834599425
CCON1CN(CCO)CN(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])CN(CCN[N+](=O)[O-])C1,5.879549,4.036412010732251
O=CN1CN2CN=CC([N+](=O)[O-])=CN2N(C23C=CC=CC2=NN=N3)C1,5.941132,5.448804307096001
COCN1C(=O)N(CCC(C)([N+](=O)[O-])[N+](=O)[O-])C2C3C(C21)N(CC[N+](=O)[O-])C(=O)N3CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.616134,5.586060643498261
Cc1c(CCC(N)(CCCO)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.3724794,4.035091236064993
CC(COC(COC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C(=O)C12C=CC=CC1=NN=N2)([N+](=O)[O-])[N+](=O)[O-],6.8089542,5.43192744511178
O=[N+]([O-])C1=Nc2nc(F)nc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2NC=N1,6.7738466,3.6152024691145277
O=C1NC2NC([N+](=O)[O-])=NC=C3N(c4ccc([N+](=O)[O-])cc4[N+](=O)[O-])CN3C2N1c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-],6.7787685,4.772666746792616
CN(CCC(C(=O)CCC(C)([N+](=O)[O-])[N+](=O)[O-])C(=O)n1cc([N+](=O)[O-])cn1)[N+](=O)[O-],6.349181,4.371729766379444
COCCc1ncc([N+](=O)[O-])ncn2c(n1)N=C2C1NCNC(=N[N+](=O)[O-])N1,6.33051,5.0796132970174455
Nc1nonc1C(O)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],8.538497,4.576631631376896
COCC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(n1nnc([N+](=O)[O-])n1)n1nc([N+](=O)[O-])cc1[N+](=O)[O-],8.443724,4.776728337722064
O=CN1CN(Nc2cnon2)C2NC(=O)N(CO[N+](=O)[O-])C21,6.830962,5.215042861240285
CC(C)(CN1CC=C([N+](=O)[O-])C([N+](=O)[O-])=CC=C2N(N)CN2CN(COCC(F)([N+](=O)[O-])[N+](=O)[O-])C1)[N+](=O)[O-],6.447236,4.958927048567739
CC(N)Cn1c(=O)n2n1N=Nc1cc([N+](=O)[O-])c([N+](=O)[O-])cc1C1C3C(C12)N(CC(F)([N+](=O)[O-])[N+](=O)[O-])C(=O)N3C(N)=O,6.85229,5.7196119608981055
NN1CN2CN3CN(CC(F)([N+](=O)[O-])[N+](=O)[O-])Cc4ccccc4N=NN3NC([N+](=O)[O-])=C([N+](=O)[O-])N=C12,6.7962017,5.111308860291389
CC(N)CCCC(CCc1nnn[nH]1)(N1CNC(=N[N+](=O)[O-])NC1)n1ccnn1,5.8590417,5.092018725553826
O=[N+]([O-])C1=CCN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2CN(Nc3cnon3)N2C=N1,7.896458,5.483861719042165
O=[N+]([O-])c1ccc(-c2ncnc(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1,7.4435887,3.42556888525308
NC1=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])c2c(-n3ccnn3)nc(CCCO[N+](=O)[O-])c([N+](=O)[O-])c2N=C1[N+](=O)[O-],6.68325,4.227025107158317
CCOC(C(=O)C12C=CC=CC1=NN=N2)n1cnc([N+](=O)[O-])n1,5.9004984,4.83077133276319
Cc1c([N+](=O)[O-])ccc(C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n2nccn2)c1[N+](=O)[O-],7.0064077,4.252769063452337
O=C(C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])n1ncnc1[N+](=O)[O-],8.115686,4.380118758085903
N#CCN1CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(c2c(C=O)cc([N+](=O)[O-])cc2[N+](=O)[O-])C1,6.378442,4.057701577746553
COCN1CN(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,6.260952,3.752419758154816
CC(C)(N)Cc1nc2c([N+](=O)[O-])c3ncnncn-3c([N+](=O)[O-])c(N)c([N+](=O)[O-])cc([N+](=O)[O-])c1-2,6.284243,4.202804726760795
O=[N+]([O-])N=C1NCCN2CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN3CN(n4nnnc4[N+](=O)[O-])C3=CNN=NN2CN1,8.082889,5.679060333606618
CC(N)Cc1c([N+](=O)[O-])c2c([N+](=O)[O-])c3c([N+](=O)[O-])[nH]nc([N+](=O)[O-])nc3c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3ncn12,6.7722735,4.79791080031228
CC(C)(C)NN1C(=O)N2N3C=NC([N+](=O)[O-])=NC1(C)C2(C)N1C(=O)N(CCO)C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C(N)=C3[N+](=O)[O-],6.276547,7.244341943627989
O=c1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c(O)c([N+](=O)[O-])nc([N+](=O)[O-])c1C=C2F,6.995125,4.5087817733287405
CCOc1c(COC)no[n+]1[O-],6.2554812,3.4901233795896562
O=[N+]([O-])C1=NN2N=Nc3ccccc3CN2CN2CN(C34C=CC=CC3=NN=N4)N2N=N1,6.037224,5.781017147737109
O=[N+]([O-])c1cc2[nH]cnc([N+](=O)[O-])nc2c([N+](=O)[O-])c2nc(Nc3cnon3)n2cn1,7.001411,4.4045303819488115
CC(CNN1C(=O)N(CCO)C2C3C(C21)N(CCN[N+](=O)[O-])C(=O)N3CCN[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.4488173,5.5369456219520865
O=C(c1nc(-n2ncc([N+](=O)[O-])n2)nc(CCN[N+](=O)[O-])c1[N+](=O)[O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.041315,4.218018577839495
N#CCN1CCN(n2nnc3c([N+](=O)[O-])cc([N+](=O)[O-])cc32)C2C1c1cc([N+](=O)[O-])c([N+](=O)[O-])cc1N=NN1N(CCO)CCN21,6.24762,5.1500411699322015
CCOC(CCO)(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1nc([N+](=O)[O-])c([N+](=O)[O-])[nH]1,7.2523017,4.634877695373527
CCN(N1CCN(N)C2C1N(n1nnnc1[N+](=O)[O-])CCN2CO[N+](=O)[O-])[N+](=O)[O-],6.9796877,5.258299147153033
CCC(CNC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(N(C)[N+](=O)[O-])n1ncnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.029489,5.030156209871039
CC(COC(O)(CCC(CCO[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.043996,5.093578525246402
O=[N+]([O-])c1cc2c(c([N+](=O)[O-])c1)N=C1NN=C(n3ncc([N+](=O)[O-])n3)N1N=N2,7.204322,4.041173225136035
O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(C(=O)n1ncnc1[N+](=O)[O-])c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,6.4943466,3.7944538616929018
CCN(c1nc(F)nc(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1)[N+](=O)[O-],8.345771,4.158600529166793
NC1=C([N+](=O)[O-])C(N)=C([N+](=O)[O-])C2C(N3CCN(n4nnnc4[N+](=O)[O-])C3=C1[N+](=O)[O-])N(c1nonc1N)CCN2n1cnnc1,6.8214674,5.846641690314007
CCC(CNN1CN2CN=NC=CN2c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2N=NN2N(O)CN2C1)([N+](=O)[O-])[N+](=O)[O-],6.7124567,5.454658194412934
O=C(C(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1[N+](=O)[O-])n1nccn1,7.593804,4.34828168220367
COCCc1c([N+](=O)[O-])cc([N+](=O)[O-])c(Cn2nccn2)c1[N+](=O)[O-],6.153,3.2129353990725704
O=[N+]([O-])c1nc(OCC(COn2nccn2)([N+](=O)[O-])[N+](=O)[O-])[nH]c1[N+](=O)[O-],7.8058367,4.338262105146766
CCC(CCC(=O)C(CC#N)(CCC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)CCn1ncnc1[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.2883716,4.488473730018882
NC1=NNC2NC(=O)N(c3nonc3[N+](=O)[O-])C2N2CN(F)C2=N1,7.4975243,5.213065448297611
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1N1C(=O)N(C=O)C2C1C1C2n2c(=O)n(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])cnccn21,6.7151012,5.462125006946395
O=[N+]([O-])c1c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n2nnnc2[N+](=O)[O-])nc1C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.727906,4.338207545997748
NCCC(CCn1cnc([N+](=O)[O-])c1)(n1cc([N+](=O)[O-])nn1)n1nccn1,6.248394,4.428623162312036
O=C1NC2c3c(cc([N+](=O)[O-])cc3[N+](=O)[O-])N=NN3N(CN3n3nccn3)C2N1n1nnc2cc([N+](=O)[O-])cc([N+](=O)[O-])c21,6.8298073,5.241843665139692
CC(CCC(=O)CCC(CCN[N+](=O)[O-])(CCc1c(C=O)cc([N+](=O)[O-])cc1[N+](=O)[O-])n1cc([N+](=O)[O-])nn1)([N+](=O)[O-])[N+](=O)[O-],6.523608,4.818028571054738
NC(=O)CC(CCC1NCNC(=N[N+](=O)[O-])N1)(CCn1c([N+](=O)[O-])nnc1[N+](=O)[O-])n1nnc([N+](=O)[O-])n1,6.968011,5.377603562179138
CN(N1C(=O)N(NC(C)(C)C)C2(C)NN=C([N+](=O)[O-])N=C3N(n4ccnn4)C(=O)N3C12C)[N+](=O)[O-],6.2383876,5.482467561880076
O=[N+]([O-])C1([N+](=O)[O-])CN(N2C=CC=NC2CO)CC([N+](=O)[O-])([N+](=O)[O-])C1,6.874718,4.97853924934623
CC(C)(CON1CCN(CC(C)(C)[N+](=O)[O-])C2C1N(n1ccnn1)CCN2CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],6.3380566,5.320941368305183
O=C1C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=CN3N=CC=NN=C3C([N+](=O)[O-])=C1N=C2n1nccn1,6.2989597,5.628197626196877
CN1N=C([N+](=O)[O-])c2c(nc(NCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc2C2NCNC(=N[N+](=O)[O-])N2)N=C1[N+](=O)[O-],7.6300306,5.353614104484171
O=C1NC2C(N(COCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CN2C23C=C([N+](=O)[O-])C=C([N+](=O)[O-])C2=NC=N3)N1O,6.8755183,5.6762493485445455
O=[N+]([O-])c1cnn(N(CCc2cccc([N+](=O)[O-])c2[N+](=O)[O-])[N+](=O)[O-])c1,6.6508784,3.4246068521010233
O=[N+]([O-])C1=CC([N+](=O)[O-])=C2N(CN(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])CC([N+](=O)[O-])=C1O)CN2Nc1cnon1,7.5532303,5.283969244671088
CC(C)(N)CN1CN(CCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C2C3C(C21)N(F)CN3N,6.3676014,5.566340393111989
CN(c1nc([N+](=O)[O-])c([N+](=O)[O-])cc([N+](=O)[O-])cc2c(c1[N+](=O)[O-])N=C2F)[N+](=O)[O-],7.6082954,4.196900772296603
O=[N+]([O-])C1=NNCN2CN3CN(n4ncc([N+](=O)[O-])n4)N3C=CN=NC2=N1,7.137543,5.453773488301836
NC1=NNN=c2c([N+](=O)[O-])c(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])nc(-n3ncnc3[N+](=O)[O-])c2=N1,8.198825,4.4649484326747615
Nc1nonc1C(CCCCO)(CCn1nccn1)NCCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],6.278335,4.4867669112173925
Cc1c(C(OCC(C)(C)[N+](=O)[O-])C(=O)CC(C)(C)N)c([N+](=O)[O-])c([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],6.2324696,4.209286888953443
O=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1ON1CN2CN3Cc4ccccc4N=NN3C=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C(N=N1)C2=O,6.096485,6.018229403117072
O=[N+]([O-])N=C1NCNC(CCC(CCN[N+](=O)[O-])(CCn2cnnc2)Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])N1,5.8806148,4.999107270543103
CC(CCC(=O)C(CCN)(CCn1cnnc1)N1CNC(=N[N+](=O)[O-])NC1)([N+](=O)[O-])[N+](=O)[O-],6.153077,4.977145654779017
CC(C)(C)NN1C(=O)N(n2ncnc2[N+](=O)[O-])C2C1C1C2N(n2nnc3cc([N+](=O)[O-])c([N+](=O)[O-])cc32)C(=O)N1CCCO[N+](=O)[O-],6.3696823,5.508475036703995
O=C(c1nc(CO)c2c(c1[N+](=O)[O-])N=C([N+](=O)[O-])N=C([N+](=O)[O-])N2)C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],8.056826,4.431215882632807
CC(C)(C)NN1CN(CCN[N+](=O)[O-])C2C1C1C2N(C23C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=NN=N3)CN1NCC(C)([N+](=O)[O-])[N+](=O)[O-],6.25512,6.342568779468185
CN(c1nc(O)nc(CCN[N+](=O)[O-])n1)[N+](=O)[O-],6.8520765,3.9543058106072984
O=[N+]([O-])C1=CC2(OCCOOCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])N=CN=C2C([N+](=O)[O-])=C1,7.069186,4.9047026039934885
O=C(C(CC[N+](=O)[O-])N1CNC(=N[N+](=O)[O-])NC1)n1ncc([N+](=O)[O-])n1,6.861842,4.748421401119748
CC(N)CC1=Nc2nc(CC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])ncc([N+](=O)[O-])cc([N+](=O)[O-])cc21,6.6676307,4.659935250897314
CCC(CCC(=O)C(C(=O)C12C=C([N+](=O)[O-])C=C([N+](=O)[O-])C1=NC=N2)c1nc([N+](=O)[O-])n[nH]1)([N+](=O)[O-])[N+](=O)[O-],6.71875,5.280928619818386
NC1=NNN=c2cccc(CO)c2=N1,5.6366453,3.6294509703075226
O=C1NC2C(N(CN[N+](=O)[O-])CN2n2nnnc2[N+](=O)[O-])N1n1cc([N+](=O)[O-])cn1,7.7424445,5.170255084222135
Nc1c([N+](=O)[O-])c(N)c([N+](=O)[O-])c(CN(Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[N+](=O)[O-])c1[N+](=O)[O-],6.86758,3.482866218326098
O=C(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1cc([N+](=O)[O-])nn1,7.506772,4.225142718992968
O=[N+]([O-])c1cc([N+](=O)[O-])c2c(c1)nnn2OC#Cn1cc([N+](=O)[O-])cn1,6.7700224,3.79541025869443
CC(=O)N1CCN(CCCO[N+](=O)[O-])C2C1N(n1cc([N+](=O)[O-])cn1)CCN2CC(C)([N+](=O)[O-])[N+](=O)[O-],6.18849,4.7930003742315375
NC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])n1nnc2ccccc21,6.8013754,3.848644580865897
CC(C)(CON1CN=CC([N+](=O)[O-])=CN2N=C([N+](=O)[O-])N=CN3N(CN2C1)CN3n1ccnn1)[N+](=O)[O-],6.4276986,5.567800538317248
Cn1nc([N+](=O)[O-])c(C(C(=O)C23C=CC=CC2=NN=N3)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1[N+](=O)[O-],6.1226215,4.737709145040606
O=[N+]([O-])C1=CN=CC=Nn2c(O)cc([N+](=O)[O-])c21,6.6153593,4.092201611235243
COCN1CCN(OCC(C)(C)[N+](=O)[O-])C2C1N(c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)CCN2C(C)=O,5.669239,4.446078688163168
CC(N)CC1=Nc2nc3c(=O)c(c([N+](=O)[O-])cc([N+](=O)[O-])cc([N+](=O)[O-])c21)C([N+](=O)[O-])=CC([N+](=O)[O-])=CC([N+](=O)[O-])=N3,6.5997863,5.641957641566533
CCOCN1CN2CN(CC(C)(C)[N+](=O)[O-])CN(C(C)=O)CNN=C([N+](=O)[O-])N=C12,5.7562065,4.639175394255839
CCOCn1c(=O)n2n1C=CN=NC1C3C(C12)N(CO[N+](=O)[O-])C(=O)N3CCOC,5.871735,5.458926456324328
NC(=O)C(=O)n1cnc([N+](=O)[O-])n1,7.177245,3.173882736434166
CC(N)Cc1nn(CCN[N+](=O)[O-])cc1[N+](=O)[O-],6.027049,3.761588689218966
CCOC(C(=O)c1cccc([N+](=O)[O-])c1[N+](=O)[O-])[N+](=O)[O-],6.210602,3.503190607435444
CC(C)(N)CN1CN(CCN[N+](=O)[O-])CN([N+](=O)[O-])CN(C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])C1,6.801634,4.435874810051174
